timestamp,region,consumption_mw,city,latitude,longitude,temperature,temperature_feels_like,humidity,wind_speed,precipitation,cloud_cover,pressure,date,is_holiday,is_holiday_eve,is_holiday_after,days_to_holiday,days_from_holiday,holiday_name,hour,day_of_week,day_of_month,month,quarter,day_of_year,week_of_year,is_weekend,is_business_hour,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_day_of_year,cos_day_of_year
2021-08-12 23:00:00,Alentejo,456.790016786329,Évora,38.57,-7.91,17.573149573119068,17.36307406688047,71.54779888887961,4.201510124771999,0.0,50.55393319713252,1007.0997256606305,2021-08-12,0,0,0,3,42,,23,3,12,8,3,224,32,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804
2021-08-13 00:00:00,Alentejo,455.8154818215195,Évora,38.57,-7.91,21.812410275695417,21.584571542599207,80.17120022361229,4.556774661924212,0.0,70.90780120156442,1012.031337330342,2021-08-13,0,0,0,2,43,,0,4,13,8,3,225,32,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 01:00:00,Alentejo,567.4571323781665,Évora,38.57,-7.91,19.999302719543493,19.652994919537278,71.08058096054799,6.92615600012431,0.0,68.27491882859044,1008.9860810303582,2021-08-13,0,0,0,2,43,,1,4,13,8,3,225,32,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 02:00:00,Alentejo,572.2519519671436,Évora,38.57,-7.91,24.06955104456678,23.709807722940564,74.96973399707393,7.1948664325242735,0.0,42.29888445228495,1011.3615542390523,2021-08-13,0,0,0,2,43,,2,4,13,8,3,225,32,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 03:00:00,Alentejo,588.0592590561248,Évora,38.57,-7.91,22.039762610805955,21.91965739709786,74.63765011193627,2.4021042741618475,0.0,78.59381222820629,1013.9473869897836,2021-08-13,0,0,0,2,43,,3,4,13,8,3,225,32,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 04:00:00,Alentejo,686.3165361863012,Évora,38.57,-7.91,22.475197846209856,22.070743552511107,61.629737000033295,8.089085873974948,0.0,59.44867309119809,1006.8585467438946,2021-08-13,0,0,0,2,43,,4,4,13,8,3,225,32,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 05:00:00,Alentejo,644.8715833568609,Évora,38.57,-7.91,19.759952644020387,19.563449771441984,63.36967351684256,3.9300574515680395,0.0,65.57262675806965,1012.9184748918912,2021-08-13,0,0,0,2,43,,5,4,13,8,3,225,32,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 06:00:00,Alentejo,669.3657696036149,Évora,38.57,-7.91,23.60659220335019,23.257385135414328,54.9552802494641,6.984141358717211,0.0,45.886134417193134,1012.9040071705892,2021-08-13,0,0,0,2,43,,6,4,13,8,3,225,32,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 07:00:00,Alentejo,676.2942215697013,Évora,38.57,-7.91,23.223667882880097,22.57022928354152,54.51076408280382,13.06877198677154,0.0,54.67951060209221,1010.1447197690005,2021-08-13,0,0,0,2,43,,7,4,13,8,3,225,32,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 08:00:00,Alentejo,745.1060875967984,Évora,38.57,-7.91,28.086664523330395,27.72590142716714,60.9892450614662,7.215261923265067,0.0,75.3162722185904,1010.806466091848,2021-08-13,0,0,0,2,43,,8,4,13,8,3,225,32,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 09:00:00,Alentejo,703.3691993351717,Évora,38.57,-7.91,26.756127812783063,26.595217716604708,49.638188613630064,3.218201923567074,0.0,50.27083193410924,1011.0688060503671,2021-08-13,0,0,0,2,43,,9,4,13,8,3,225,32,0,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 10:00:00,Alentejo,779.5334748892703,Évora,38.57,-7.91,27.039762730922117,26.790409277315128,40.42000482272353,4.987069072139812,0.0,62.57320457359133,1013.5581461332665,2021-08-13,0,0,0,2,43,,10,4,13,8,3,225,32,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 11:00:00,Alentejo,791.1338863436577,Évora,38.57,-7.91,27.86256105693249,27.654113476429238,47.28319295906876,4.16895161006501,0.0,67.30964816029093,1008.221268787069,2021-08-13,0,0,0,2,43,,11,4,13,8,3,225,32,0,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 12:00:00,Alentejo,856.6263862302287,Évora,38.57,-7.91,26.846042660616405,26.638417349679973,45.10396057343814,4.152506218728671,3.8890305729860875,90.87767820357911,1016.2897422503883,2021-08-13,0,0,0,2,43,,12,4,13,8,3,225,32,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 13:00:00,Alentejo,846.9347881926113,Évora,38.57,-7.91,24.856883914968474,24.554801386262334,55.040032745594715,6.04165057412284,0.0,64.74175470790726,1011.0592010491413,2021-08-13,0,0,0,2,43,,13,4,13,8,3,225,32,0,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 14:00:00,Alentejo,929.1391564355249,Évora,38.57,-7.91,28.015558429798038,27.78019501574236,51.19393761957604,4.707268281113504,1.168017353464725,94.33902145097481,1008.9047739680192,2021-08-13,0,0,0,2,43,,14,4,13,8,3,225,32,0,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 15:00:00,Alentejo,812.4982042004648,Évora,38.57,-7.91,22.70535196568034,22.044098732964645,54.29807492586892,13.225064654313881,0.0,61.68620695348547,1014.6521835984821,2021-08-13,0,0,0,2,43,,15,4,13,8,3,225,32,0,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 16:00:00,Alentejo,814.9185188078302,Évora,38.57,-7.91,23.250490134337195,22.68835139206255,51.67644528213609,11.24277484549287,0.0,60.483647175274385,1006.744113299123,2021-08-13,0,0,0,2,43,,16,4,13,8,3,225,32,0,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 17:00:00,Alentejo,707.7735471542769,Évora,38.57,-7.91,25.66163917337497,25.074673211427363,56.38440451349236,11.739319238952094,0.0,69.85855906040638,1008.3158142512713,2021-08-13,0,0,0,2,43,,17,4,13,8,3,225,32,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 18:00:00,Alentejo,667.5870878194008,Évora,38.57,-7.91,25.409674091318927,25.17796905706007,63.76993133022894,4.634100685177096,0.0,47.573888445282236,1003.8214218471562,2021-08-13,0,0,0,2,43,,18,4,13,8,3,225,32,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 19:00:00,Alentejo,589.5078746569308,Évora,38.57,-7.91,24.52043882649773,24.414410245281243,65.50405051513005,2.1205716243297523,0.0,47.866154179755526,1006.4044045381572,2021-08-13,0,0,0,2,43,,19,4,13,8,3,225,32,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 20:00:00,Alentejo,537.433893325736,Évora,38.57,-7.91,24.28388558096668,24.028721710177184,63.771323859492334,5.1032774157898775,0.0,57.282933375148076,1013.1282970785134,2021-08-13,0,0,0,2,43,,20,4,13,8,3,225,32,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 21:00:00,Alentejo,495.2551114656682,Évora,38.57,-7.91,18.90538041280298,18.309975617466968,59.146164851914776,11.908095906720234,0.0,51.94456075963314,1004.801831954773,2021-08-13,0,0,0,2,43,,21,4,13,8,3,225,32,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 22:00:00,Alentejo,415.9798049621827,Évora,38.57,-7.91,20.68102991836147,20.156585615783396,65.87105173493724,10.488886051561535,0.0,68.47611636701897,1007.2725691171859,2021-08-13,0,0,0,2,43,,22,4,13,8,3,225,32,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-13 23:00:00,Alentejo,401.5252939908644,Évora,38.57,-7.91,23.00105759952724,22.6066142225925,64.15495695862235,7.888867538694797,0.0,62.93918407088388,1007.0727868522906,2021-08-13,0,0,0,2,43,,23,4,13,8,3,225,32,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
2021-08-14 00:00:00,Alentejo,352.0017592335068,Évora,38.57,-7.91,22.181593416602396,21.56600798227842,71.55654783343584,12.311708686479488,0.0,60.49168306092101,1004.5307451247776,2021-08-14,0,1,0,1,44,,0,5,14,8,3,226,32,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 01:00:00,Alentejo,362.52578229556167,Évora,38.57,-7.91,22.173829423543324,21.845214599726415,71.4493666655122,6.572296476338202,0.0,56.57106619238367,1006.35093974749,2021-08-14,0,1,0,1,44,,1,5,14,8,3,226,32,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 02:00:00,Alentejo,409.00764075648937,Évora,38.57,-7.91,20.4037686149094,20.073211453817642,51.665660613932296,6.611143221835164,0.0,65.86421650440836,1009.1960787793481,2021-08-14,0,1,0,1,44,,2,5,14,8,3,226,32,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 03:00:00,Alentejo,504.0710904682407,Évora,38.57,-7.91,19.54739834690803,19.249270444191456,70.18930357821641,5.9625580543314225,0.0,79.02495333844696,1010.9221978916504,2021-08-14,0,1,0,1,44,,3,5,14,8,3,226,32,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 04:00:00,Alentejo,519.7543217577548,Évora,38.57,-7.91,22.488682958458636,22.33079735394523,67.87622034449028,3.1577120902681646,0.0,68.43925837140117,1008.6188047567501,2021-08-14,0,1,0,1,44,,4,5,14,8,3,226,32,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 05:00:00,Alentejo,520.9429043946787,Évora,38.57,-7.91,23.35889756669909,22.95890454805036,60.7901219187658,7.9998603729745525,0.0,62.21916380706317,1009.4856162700005,2021-08-14,0,1,0,1,44,,5,5,14,8,3,226,32,1,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 06:00:00,Alentejo,561.0569974176697,Évora,38.57,-7.91,20.744530689704106,20.356118138954724,62.16718602710606,7.76825101498765,0.0,79.08221493392102,1013.7721984257995,2021-08-14,0,1,0,1,44,,6,5,14,8,3,226,32,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 07:00:00,Alentejo,559.5695002364931,Évora,38.57,-7.91,24.898574877780693,24.762764811712362,66.47328112757803,2.7162013213666247,0.0,51.15521833889301,1012.0958717619798,2021-08-14,0,1,0,1,44,,7,5,14,8,3,226,32,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 08:00:00,Alentejo,578.7155193269485,Évora,38.57,-7.91,26.64160427112722,26.352265192666273,65.14349062908484,5.786781569218927,0.0,75.64757821211658,1003.1936486050759,2021-08-14,0,1,0,1,44,,8,5,14,8,3,226,32,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 09:00:00,Alentejo,628.5410137564872,Évora,38.57,-7.91,26.020838648847032,25.672889312744704,52.746817716270904,6.9589867220465385,0.0,62.1740864880892,1007.9275520738825,2021-08-14,0,1,0,1,44,,9,5,14,8,3,226,32,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 10:00:00,Alentejo,632.3937354827028,Évora,38.57,-7.91,26.510251798495418,26.165807299946078,48.281100068170545,6.888889970986812,0.0,65.63917634642742,1008.3876668207845,2021-08-14,0,1,0,1,44,,10,5,14,8,3,226,32,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 11:00:00,Alentejo,696.0054060928059,Évora,38.57,-7.91,28.086063259821756,27.911194473499677,55.5067819899932,3.4973757264415983,0.0,66.03382803730024,1013.6560848150228,2021-08-14,0,1,0,1,44,,11,5,14,8,3,226,32,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 12:00:00,Alentejo,713.8583680497528,Évora,38.57,-7.91,26.178944193089464,25.965147297197422,56.20252757992409,4.275937917840807,0.0,62.695121759713544,1009.7563819397411,2021-08-14,0,1,0,1,44,,12,5,14,8,3,226,32,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 13:00:00,Alentejo,730.8724635791352,Évora,38.57,-7.91,27.404368682465904,26.89595067080992,56.15346597023228,10.168360233119685,0.0,62.188605335006464,1005.9697679929048,2021-08-14,0,1,0,1,44,,13,5,14,8,3,226,32,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 14:00:00,Alentejo,761.669583545641,Évora,38.57,-7.91,27.482904310505027,27.13330821550348,55.015749664069375,6.991921900030984,4.024811077624507,100.0,1005.6261633582604,2021-08-14,0,1,0,1,44,,14,5,14,8,3,226,32,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 15:00:00,Alentejo,696.5338687900884,Évora,38.57,-7.91,25.62965811523791,25.34991847742447,46.76232629640216,5.594792756268796,0.0,70.86114092506487,1009.813557388904,2021-08-14,0,1,0,1,44,,15,5,14,8,3,226,32,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 16:00:00,Alentejo,679.3598318464469,Évora,38.57,-7.91,24.23338870454841,24.098915837947022,43.75241458593228,2.68945733202775,0.0,52.6078754207674,1011.0101071680558,2021-08-14,0,1,0,1,44,,16,5,14,8,3,226,32,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 17:00:00,Alentejo,664.0580324823495,Évora,38.57,-7.91,23.932242837516174,23.486860374328664,56.30747193534234,8.907649263750212,0.0,68.06292309211159,1011.8429203550493,2021-08-14,0,1,0,1,44,,17,5,14,8,3,226,32,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 18:00:00,Alentejo,572.798388119317,Évora,38.57,-7.91,23.822288358298923,23.339322140112202,59.28564862412444,9.659324363734404,2.015683484281672,96.30627001228724,1008.4687481457429,2021-08-14,0,1,0,1,44,,18,5,14,8,3,226,32,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 19:00:00,Alentejo,461.3386579670011,Évora,38.57,-7.91,20.5024456489028,19.86083346886992,64.14252779508506,12.832243600657556,0.0,67.09824966251225,1014.3374763668902,2021-08-14,0,1,0,1,44,,19,5,14,8,3,226,32,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 20:00:00,Alentejo,399.45913995520993,Évora,38.57,-7.91,23.97260086976103,23.43343052490105,63.052813646713076,10.783406897199619,0.0,74.01665524969462,1006.7924694416783,2021-08-14,0,1,0,1,44,,20,5,14,8,3,226,32,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 21:00:00,Alentejo,349.50418240595087,Évora,38.57,-7.91,17.956461450129492,17.485466723607068,63.54295465606891,9.419894530448481,0.0,78.2507743974194,1011.0180326196036,2021-08-14,0,1,0,1,44,,21,5,14,8,3,226,32,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 22:00:00,Alentejo,338.0675379200256,Évora,38.57,-7.91,21.368009261318317,21.03552595494214,58.463300821918445,6.649666127523506,1.930077179872266,98.07417825587869,1010.2601591413315,2021-08-14,0,1,0,1,44,,22,5,14,8,3,226,32,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-14 23:00:00,Alentejo,361.64876980687023,Évora,38.57,-7.91,21.172333738802617,20.88845484146572,57.04176865454995,5.677577946737931,0.40417771250645207,81.61523264043771,1005.7406459255634,2021-08-14,0,1,0,1,44,,23,5,14,8,3,226,32,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792
2021-08-15 00:00:00,Alentejo,236.30110330871236,Évora,38.57,-7.91,21.51487631423949,21.267710625971155,70.34310326057994,4.943313765366684,0.0,55.43711653543854,1013.0873764251088,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,0,6,15,8,3,227,32,1,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 01:00:00,Alentejo,226.14101030912772,Évora,38.57,-7.91,19.71778348165562,19.347134812102944,68.55642207636811,7.412973391053519,0.10203682159015899,100.0,1007.1242254288225,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,1,6,15,8,3,227,32,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 02:00:00,Alentejo,266.90708907872755,Évora,38.57,-7.91,21.960148466326288,21.858738629379797,59.71363696900334,2.02819673892985,0.0,76.91273214902779,1010.4309677350352,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,2,6,15,8,3,227,32,1,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 03:00:00,Alentejo,345.0567662892741,Évora,38.57,-7.91,22.615376781576693,22.23753285158849,73.68598545358029,7.55687859976406,0.0,50.602802718935486,1008.6155223800761,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,3,6,15,8,3,227,32,1,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 04:00:00,Alentejo,359.89760653030334,Évora,38.57,-7.91,22.793598617341246,22.34919356283005,63.587118681067494,8.888101090223916,0.0,64.82478222797442,1009.8199610300378,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,4,6,15,8,3,227,32,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 05:00:00,Alentejo,439.02397079130805,Évora,38.57,-7.91,22.57721327954727,22.336500875321672,66.96184943685248,4.814248084511954,0.0,64.47867013846096,1009.9327250794637,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,5,6,15,8,3,227,32,1,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 06:00:00,Alentejo,410.9155954043544,Évora,38.57,-7.91,24.545524496069003,24.17403021527133,60.52992061996274,7.429885615953483,0.0,60.27365236310442,1012.889343244083,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,6,6,15,8,3,227,32,1,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 07:00:00,Alentejo,413.1456575897145,Évora,38.57,-7.91,26.998881086160715,26.485958691111257,59.80453755435199,10.258447900989133,0.0,58.48066699280824,1007.9889643546234,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,7,6,15,8,3,227,32,1,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 08:00:00,Alentejo,470.62775308452365,Évora,38.57,-7.91,24.746207740233835,24.411824608952095,55.21323211641389,6.687662625634828,3.6065017193136395,100.0,1015.2043703490353,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,8,6,15,8,3,227,32,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 09:00:00,Alentejo,514.5025648846035,Évora,38.57,-7.91,25.293451971939344,24.92336361900944,58.59003188342418,7.401767058598121,0.0,45.15938927342695,1006.9495020504603,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,9,6,15,8,3,227,32,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 10:00:00,Alentejo,530.6127786779017,Évora,38.57,-7.91,25.790738449192823,25.381104989569806,44.77827635990976,8.19266919246034,0.0,50.87906162172425,1014.801260815759,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,10,6,15,8,3,227,32,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 11:00:00,Alentejo,547.0703121154585,Évora,38.57,-7.91,24.20619122313402,23.875400810958677,55.98665589544715,6.61580824350689,0.0,67.05898679101927,1008.3927785802032,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,11,6,15,8,3,227,32,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 12:00:00,Alentejo,656.3380662075856,Évora,38.57,-7.91,27.986851821601235,27.566938888589277,48.39628998545748,8.398258660239119,0.0,56.710675945491026,1005.8429619683504,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,12,6,15,8,3,227,32,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 13:00:00,Alentejo,617.9791641802582,Évora,38.57,-7.91,28.23442752680523,28.016449911353376,41.758734961854564,4.359552309037115,0.0,77.97302960655854,1010.1215355883788,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,13,6,15,8,3,227,32,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 14:00:00,Alentejo,653.8681799118468,Évora,38.57,-7.91,27.749398237660962,27.345163716655996,53.744108487027226,8.08469042009932,0.0,54.97890702964498,1013.7344670966041,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,14,6,15,8,3,227,32,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
2021-08-15 15:00:00,Alentejo,580.4095549969719,Évora,38.57,-7.91,30.27402423934057,30.029839696183213,51.783358330855926,4.883690863147132,0.0,73.79954329559915,1012.1990220045456,2021-08-15,1,0,0,51,45,Assunção de Nossa Senhora,15,6,15,8,3,227,32,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
